id,value,feed_id,created_at,lat,lon,ele
0DKE91BDJ7RW6KXJKR2ND4YR7T,800,680438,2017-05-30 22:09:58 UTC,,,
0DKE91EF7F5GRNYG6KCJK1WTR5,793,680438,2017-05-30 22:10:08 UTC,,,
0DKE91HGW58ZX4HYZRMFXVAYJC,795,680438,2017-05-30 22:10:18 UTC,,,
0DKE91MJHDGS8CC33QFZYPE0HQ,793,680438,2017-05-30 22:10:28 UTC,,,
0DKE91QM6HGRWP9V0HJ6HS6P7M,793,680438,2017-05-30 22:10:38 UTC,,,
0DKE91TNVDN6FXJP3BVA60G4DV,795,680438,2017-05-30 22:10:48 UTC,,,
0DKE91XQHS1WEA400YCCV3BYQ4,794,680438,2017-05-30 22:10:58 UTC,,,
0DKE920S6E0ERKWJ09ZGJR5NJ9,791,680438,2017-05-30 22:11:08 UTC,,,
0DKE923TTYMC11X6D4RXVNEG2K,794,680438,2017-05-30 22:11:18 UTC,,,
0DKE926WF3RM57K15229RTZG46,793,680438,2017-05-30 22:11:28 UTC,,,
0DKE929Y50W535GV02N7G7PPX3,794,680438,2017-05-30 22:11:38 UTC,,,
0DKE92CZSDATJYY23X3TEC571S,791,680438,2017-05-30 22:11:48 UTC,,,
0DKE92G1FHS4ME5KXD4GGQPSJJ,792,680438,2017-05-30 22:11:58 UTC,,,
0DKE92K34DM795Z8NA49NG1GEE,791,680438,2017-05-30 22:12:08 UTC,,,
0DKE92P4RESEJ4QSPDE335TY47,801,680438,2017-05-30 22:12:18 UTC,,,
0DKE92S6DENZ2XKE8AD0QX6PGP,791,680438,2017-05-30 22:12:28 UTC,,,
0DKE92W82FYQ3HZVRXFQTPB9D7,791,680438,2017-05-30 22:12:38 UTC,,,
0DKE92Z9S50KQ75KZJY001ANTP,791,680438,2017-05-30 22:12:48 UTC,,,
0DKE932BE16Z45DYK7JC95V5ZV,790,680438,2017-05-30 22:12:58 UTC,,,
0DKE935D281TGH864S3Q1104MM,794,680438,2017-05-30 22:13:08 UTC,,,
0DKE938EPXPDS2SM3CXBS5CM0Q,793,680438,2017-05-30 22:13:18 UTC,,,
0DKE93BGBS20ZCMVA7ZTJGA6SG,793,680438,2017-05-30 22:13:28 UTC,,,
0DKE93EJ3012CQSYV9NZEQCF7Y,793,680438,2017-05-30 22:13:38 UTC,,,
0DKE93HKPGMB4GW0GWG4XWCF04,793,680438,2017-05-30 22:13:48 UTC,,,
0DKE93MNAH7WTFZSYQVJJ4J33N,793,680438,2017-05-30 22:13:58 UTC,,,
0DKE93QQ07D8VDBQ89AXZYM2C8,793,680438,2017-05-30 22:14:08 UTC,,,
0DKE93TRN63KC95N6C5R4KC7GQ,792,680438,2017-05-30 22:14:18 UTC,,,
0DKE93XT9T5XVG5WXAJCN5HDR7,791,680438,2017-05-30 22:14:28 UTC,,,
0DKE940VYQNEJFR8EFCBV70H13,792,680438,2017-05-30 22:14:38 UTC,,,
0DKE943XMDVPFNTH6RHDJD6FCB,790,680438,2017-05-30 22:14:48 UTC,,,
0DKE946Z9EJSQSYGJDD34MBT5N,791,680438,2017-05-30 22:14:58 UTC,,,
0DKE94A0XYKRXNVD55T66P81YH,787,680438,2017-05-30 22:15:08 UTC,,,
0DKE94D2JKM4XV1PB10FBDRC7P,790,680438,2017-05-30 22:15:18 UTC,,,
0DKE94G4722ASWMV5TJGA67SJA,792,680438,2017-05-30 22:15:28 UTC,,,
0DKE94K5XZHXFK1AJ90S7X4A6K,790,680438,2017-05-30 22:15:38 UTC,,,
0DKE94P7HYDCWBN9G40B3HAK84,789,680438,2017-05-30 22:15:48 UTC,,,
0DKE94S977TR04BD2GW093W89C,792,680438,2017-05-30 22:15:58 UTC,,,
0DKE94WAWR8M235G7V5PCWRQ4N,792,680438,2017-05-30 22:16:08 UTC,,,
0DKE94ZCGHSDTBC1EZBJ74TNJR,792,680438,2017-05-30 22:16:18 UTC,,,
0DKE952E6E9VTE9088WY1KYNC4,792,680438,2017-05-30 22:16:28 UTC,,,
0DKE955FW98BW1JKPWT9MK2KRR,792,680438,2017-05-30 22:16:38 UTC,,,
0DKE958HJ622Q4HTV40KNH8NH0,791,680438,2017-05-30 22:16:48 UTC,,,
0DKE95BK6AT3TA3QQ6VTA8B8R0,801,680438,2017-05-30 22:16:58 UTC,,,
0DKE95EMV8CQZGZ4DAWJJTV6NW,790,680438,2017-05-30 22:17:08 UTC,,,
0DKE95HPEK3DPAZ7WP2QQZB05B,788,680438,2017-05-30 22:17:18 UTC,,,
0DKE95MR51EYDPBMDMF6RW7GVR,789,680438,2017-05-30 22:17:28 UTC,,,
0DKE95QST35ZA4RMW50PR6KYX5,792,680438,2017-05-30 22:17:38 UTC,,,
0DKE95TVDYH1QRYRM00YF22VJ4,790,680438,2017-05-30 22:17:48 UTC,,,
0DKE95XX4QXVJ1EN7GJ7R2R866,789,680438,2017-05-30 22:17:58 UTC,,,
0DKE960YS27NJWWNX90PZ9G7RF,789,680438,2017-05-30 22:18:08 UTC,,,
0DKE9640DZ10CPCXT0PCH10Q5W,791,680438,2017-05-30 22:18:18 UTC,,,
0DKE96722ZHX0BHC3M8PVFBE4X,788,680438,2017-05-30 22:18:28 UTC,,,
0DKE96A3R8MGV12MFJ37EYMESV,790,680438,2017-05-30 22:18:38 UTC,,,
0DKE96D5C6BBE10WCX3FQEC6S6,790,680438,2017-05-30 22:18:48 UTC,,,
0DKE96G70R34HN1M0ZT1VHP5VW,790,680438,2017-05-30 22:18:58 UTC,,,
0DKE96K8QHBHJ1BQPR7D4FVAA1,790,680438,2017-05-30 22:19:08 UTC,,,
0DKE96PB4DVS3NNQMWFK1Q035X,802,680438,2017-05-30 22:19:18 UTC,,,
0DKE96SBZQPBJAZKXT0RYM25WF,791,680438,2017-05-30 22:19:28 UTC,,,
0DKE96WDPM0ZY3JVBMVZRQGNKJ,790,680438,2017-05-30 22:19:38 UTC,,,
0DKE96ZF9H02T04BG3313TWV8H,790,680438,2017-05-30 22:19:48 UTC,,,
0DKE972H0QTZQQ5NA88MRV7K7N,788,680438,2017-05-30 22:19:58 UTC,,,
0DKE975JMKDGK2B0GZCRE93EHB,790,680438,2017-05-30 22:20:08 UTC,,,
0DKE978MA4RJYZMZ78E5WEMZW5,791,680438,2017-05-30 22:20:18 UTC,,,
0DKE97BNZHNEGPHN8P3X7F6D6M,787,680438,2017-05-30 22:20:28 UTC,,,
0DKE97EQKQVHM2T4HTMJ650TC2,787,680438,2017-05-30 22:20:38 UTC,,,
0DKE97HS87AH306WNW9J0AGT5P,784,680438,2017-05-30 22:20:48 UTC,,,
0DKE97MTZ8ERYPTDHFHHSKWJ3W,787,680438,2017-05-30 22:20:58 UTC,,,
0DKE97QWJ8F5X9QSV6EGD1BA5X,789,680438,2017-05-30 22:21:08 UTC,,,
0DKE97TY7XXPX7M4HWM2PNBC14,789,680438,2017-05-30 22:21:18 UTC,,,
0DKE97XZVTYXWV0GM0TYS3ZETD,789,680438,2017-05-30 22:21:28 UTC,,,
0DKE9811GCFWP3VT71EYG0SF8H,795,680438,2017-05-30 22:21:38 UTC,,,
0DKE98436V8QMZ2AP8GA3Q5P0T,790,680438,2017-05-30 22:21:48 UTC,,,
0DKE9874TVP61F7TYXFA40S3F9,790,680438,2017-05-30 22:21:58 UTC,,,
0DKE98A6HZJGBEVQ136V7DP55V,788,680438,2017-05-30 22:22:08 UTC,,,
0DKE98D86350XEP93JMTGW3ZSD,790,680438,2017-05-30 22:22:18 UTC,,,
0DKE98G9T9AEB51X72K48WNXJA,786,680438,2017-05-30 22:22:28 UTC,,,
0DKE98KBH96GASXGY0HYYTPFKD,789,680438,2017-05-30 22:22:38 UTC,,,
0DKE98PD42SX5MSHXT4KB6Q1BS,786,680438,2017-05-30 22:22:48 UTC,,,
0DKE98SET9ZGMDEPQBAAC33ENH,783,680438,2017-05-30 22:22:58 UTC,,,
0DKE98WGKAKKEJ9F0D7NZHQE30,790,680438,2017-05-30 22:23:08 UTC,,,
0DKE98ZJ2YV66S6XANMRV46FH6,784,680438,2017-05-30 22:23:18 UTC,,,
0DKE992KQQYA2FVESSZ0E3E5R3,789,680438,2017-05-30 22:23:28 UTC,,,
0DKE995NEW3NNC8JR80WT8QFWE,786,680438,2017-05-30 22:23:38 UTC,,,
0DKE998Q1TJ72P772TJ58494FC,783,680438,2017-05-30 22:23:48 UTC,,,
0DKE99BRPSH5XRNFS69JERCJJS,796,680438,2017-05-30 22:23:58 UTC,,,
0DKE99ETDN94EV15BSG5MGDEHB,786,680438,2017-05-30 22:24:08 UTC,,,
0DKE99HW0TJEW5J17RN0KDHHPG,788,680438,2017-05-30 22:24:18 UTC,,,
0DKE99MXQKSKWX9W4XD6F1R0AC,788,680438,2017-05-30 22:24:28 UTC,,,
0DKE99QZAQR90HD85KPNEJFEAY,785,680438,2017-05-30 22:24:38 UTC,,,
0DKE99V1195FGJ5JYDB06GJ18P,785,680438,2017-05-30 22:24:48 UTC,,,
0DKE99Y2N3ZBBFP0Y9X0AAGJ79,789,680438,2017-05-30 22:24:58 UTC,,,
0DKE9A14APMYSJ47BDCXKVZY3Q,788,680438,2017-05-30 22:25:08 UTC,,,
0DKE9A45Z4RP53217CM7PCGG7G,789,680438,2017-05-30 22:25:18 UTC,,,
0DKE9A77NR81DQE2TJ3QFFNJ5K,787,680438,2017-05-30 22:25:28 UTC,,,
0DKE9AA98RM755J314ED0ZXRER,782,680438,2017-05-30 22:25:38 UTC,,,
0DKE9ADAY493ZJV3CD4F9FBARG,782,680438,2017-05-30 22:25:48 UTC,,,
0DKE9AGCK8XGE86YAAXDB4CSKG,785,680438,2017-05-30 22:25:58 UTC,,,
0DKE9AKE7QTF93VCQ80HPZP3YA,782,680438,2017-05-30 22:26:08 UTC,,,
0DKE9APFYFVQYCFAW5JWFTHRW5,784,680438,2017-05-30 22:26:18 UTC,,,
0DKE9ASHK6130Q42QYGN0CRHSF,782,680438,2017-05-30 22:26:28 UTC,,,
0DKE9AWK8JX8JRS4YZEZDA8MW3,782,680438,2017-05-30 22:26:38 UTC,,,
0DKE9AZMW9EA0P9YJ18M4FPASG,788,680438,2017-05-30 22:26:48 UTC,,,
0DKE9B2PH9SEZ2TGN5R7HET435,788,680438,2017-05-30 22:26:58 UTC,,,
0DKE9B5R7FJQAMCQMFJS3GGXFA,787,680438,2017-05-30 22:27:08 UTC,,,
0DKE9B8SV57JY4NN5BS42EBY3E,787,680438,2017-05-30 22:27:18 UTC,,,
0DKE9BBVHR8WR4K4X1VATCF30J,788,680438,2017-05-30 22:27:28 UTC,,,
0DKE9BEX589W6FMTC50DMKFY2H,787,680438,2017-05-30 22:27:38 UTC,,,
0DKE9BHYV4W0CG0FJHR536V3RK,788,680438,2017-05-30 22:27:48 UTC,,,
0DKE9BN0F4JE607ZWYNSDAWAE1,787,680438,2017-05-30 22:27:58 UTC,,,
0DKE9BR24AR3MT6YSW8JEY0P58,786,680438,2017-05-30 22:28:08 UTC,,,
0DKE9BV3TWN04MB901R5VJ5TCX,786,680438,2017-05-30 22:28:18 UTC,,,
0DKE9BY5EZTD3BMZ7CKTGMWGK4,783,680438,2017-05-30 22:28:28 UTC,,,
0DKE9C17H1M6D05ZTX14NTG8DP,790,680438,2017-05-30 22:28:38 UTC,,,
0DKE9C48R6EBW820RCYK41ZQSF,783,680438,2017-05-30 22:28:48 UTC,,,
0DKE9C7AEJ4E0TNH6A93TGKGR5,785,680438,2017-05-30 22:28:58 UTC,,,
0DKE9CAC2Q15W3MMXDFE177DH5,782,680438,2017-05-30 22:29:08 UTC,,,
0DKE9CDDR0ERYSVNPREED88WSW,780,680438,2017-05-30 22:29:18 UTC,,,
0DKE9CGFC1R4M9R2KHE5FX76T4,786,680438,2017-05-30 22:29:28 UTC,,,
0DKE9CKH2KSYBH0JJQW2MGB2CF,787,680438,2017-05-30 22:29:38 UTC,,,
0DKE9CPJQE8GTYN6VVKH2PHTM2,785,680438,2017-05-30 22:29:48 UTC,,,
0DKE9CSMEC28G6GTNQCD1ENHZD,786,680438,2017-05-30 22:29:58 UTC,,,
0DKE9CWP0QA9WG83YMZVYAG3N5,786,680438,2017-05-30 22:30:08 UTC,,,
0DKE9CZQMX8V1RZBXSVRB4MYH2,786,680438,2017-05-30 22:30:18 UTC,,,
0DKE9D2SBJ6HNT91550JXWQR4J,786,680438,2017-05-30 22:30:28 UTC,,,
0DKE9D5V03C30D7K4ZA8C2YBYH,786,680438,2017-05-30 22:30:38 UTC,,,
0DKE9D8WM9NWAZBA7AF4MBK3GX,784,680438,2017-05-30 22:30:48 UTC,,,
0DKE9DBZCHZHN74XMK9Z9J3PHD,795,680438,2017-05-30 22:30:58 UTC,,,
0DKE9DEZYG4TQBQVF71AWGRKAG,782,680438,2017-05-30 22:31:08 UTC,,,
0DKE9DJ1KWRXGNF63Y5PZG91W5,780,680438,2017-05-30 22:31:18 UTC,,,
0DKE9DN37Z34XGKK0PY0R8SXPN,780,680438,2017-05-30 22:31:28 UTC,,,
0DKE9DR4XF38Y5J7MQ6986EGQQ,782,680438,2017-05-30 22:31:38 UTC,,,
0DKE9DV6J9C466FXXCGGG6RF7Z,780,680438,2017-05-30 22:31:48 UTC,,,
0DKE9DY87N3DRFJGB3WRS9090T,781,680438,2017-05-30 22:31:58 UTC,,,
0DKE9E19XRT728ATRWEZAQ1P8Z,779,680438,2017-05-30 22:32:08 UTC,,,
0DKE9E4BJEHXK2RWRCXSE37629,783,680438,2017-05-30 22:32:18 UTC,,,
0DKE9E7D6GGBNNH8H7GX8VBBTY,785,680438,2017-05-30 22:32:28 UTC,,,
0DKE9EAEVCRDY20BKN5482SSVP,784,680438,2017-05-30 22:32:38 UTC,,,
0DKE9EDGHD4477GQQX8RZ72F10,784,680438,2017-05-30 22:32:48 UTC,,,
0DKE9EGJ553SAAWYQVA5XD78XP,782,680438,2017-05-30 22:32:58 UTC,,,
0DKE9EKKV0D3NK1S8WSXPEPH6V,780,680438,2017-05-30 22:33:08 UTC,,,
0DKE9EPNGN248H2HRC13AJB2ZX,792,680438,2017-05-30 22:33:18 UTC,,,
0DKE9ESQ7DCHTFE3MW3J9TFARV,785,680438,2017-05-30 22:33:28 UTC,,,
0DKE9EWRSGFBJQ6SNTRX9ZM9TH,784,680438,2017-05-30 22:33:38 UTC,,,
0DKE9EZTFP2MZ6EQWY7GQSF5VG,782,680438,2017-05-30 22:33:48 UTC,,,
0DKE9F2W502HG6CPGPBQKTCZEN,780,680438,2017-05-30 22:33:58 UTC,,,
0DKE9F5XSJ7VDSEW5T0PB16GZH,779,680438,2017-05-30 22:34:08 UTC,,,
0DKE9F8ZF19GBCXQRQ3ZF0XV0G,781,680438,2017-05-30 22:34:18 UTC,,,
0DKE9FC12S5YYKFEMD1YJV7EGB,780,680438,2017-05-30 22:34:28 UTC,,,
0DKE9FF2R03845HYYYP8BWDJC9,781,680438,2017-05-30 22:34:38 UTC,,,
0DKE9FJ4D2ME38MQNJPGTCFZ9V,778,680438,2017-05-30 22:34:48 UTC,,,
0DKE9FN61EQJMPKGDCVTWAAH8V,783,680438,2017-05-30 22:34:58 UTC,,,
0DKE9FR7Q2P14ZKJKKA5FB40XQ,781,680438,2017-05-30 22:35:08 UTC,,,
0DKE9FV9BJWTY2SWX031F5AK6F,784,680438,2017-05-30 22:35:18 UTC,,,
0DKE9FYB2Q4KZA6K314YKDA29V,783,680438,2017-05-30 22:35:28 UTC,,,
0DKE9G1CP1DKA9HMAJW8YNQ9AA,790,680438,2017-05-30 22:35:38 UTC,,,
0DKE9G4EBN95SWDPEDNA64XYNH,783,680438,2017-05-30 22:35:48 UTC,,,
0DKE9G7FZTMXVGY4ZHEEC7S038,781,680438,2017-05-30 22:35:58 UTC,,,
0DKE9GAHP748RWMHRZB3J94H82,784,680438,2017-05-30 22:36:08 UTC,,,
0DKE9GDK9ZBXG5V0MZVES2THJC,784,680438,2017-05-30 22:36:18 UTC,,,
0DKE9GGMZ1XBCYW74QFQTQXFDC,783,680438,2017-05-30 22:36:28 UTC,,,
0DKE9GKPKRXWZ0WTFGF28X85FM,780,680438,2017-05-30 22:36:38 UTC,,,
0DKE9GPR9WDMNGYQ1YTVX3W6ZJ,778,680438,2017-05-30 22:36:48 UTC,,,
0DKE9GSSXB8HXQ9NZ7C2NEQRTD,779,680438,2017-05-30 22:36:58 UTC,,,
0DKE9GWVJD8AT3XVCM3ATSWH76,779,680438,2017-05-30 22:37:08 UTC,,,
0DKE9GZX86YHA34DXH0RZT8Z66,778,680438,2017-05-30 22:37:18 UTC,,,
0DKE9H2YWPQ2TQ6WT94NRSGB1C,777,680438,2017-05-30 22:37:28 UTC,,,
0DKE9H60JY7C3ZWCBDQ36BM77K,779,680438,2017-05-30 22:37:38 UTC,,,
0DKE9H926BC73BZX80FZSKGK76,782,680438,2017-05-30 22:37:48 UTC,,,
0DKE9HC4791FTBWGSW60KEC2FM,789,680438,2017-05-30 22:37:58 UTC,,,
0DKE9HF5GEGQKE501DQMNDNX8X,782,680438,2017-05-30 22:38:08 UTC,,,
0DKE9HJ75P8MTY3V6085XVNNDM,782,680438,2017-05-30 22:38:18 UTC,,,
0DKE9HN8VSABE2XVBANHHSGS9T,781,680438,2017-05-30 22:38:28 UTC,,,
0DKE9HRAFNJAGAB563QNJP8JSV,781,680438,2017-05-30 22:38:38 UTC,,,
0DKE9HVC4F1VW3QZRVXPYKJKF2,782,680438,2017-05-30 22:38:48 UTC,,,
0DKE9HYDT9KN81MKB9J1T3QD3T,782,680438,2017-05-30 22:38:58 UTC,,,
0DKE9J1FFST1EF9JQ6CSAF3G81,779,680438,2017-05-30 22:39:08 UTC,,,
0DKE9J4H403AMPGTYWR0XB00FV,779,680438,2017-05-30 22:39:18 UTC,,,
0DKE9J7JRXZZP4K45JRZE9AXMC,779,680438,2017-05-30 22:39:28 UTC,,,
0DKE9JAME722ZK8D6HADSHPQ9H,779,680438,2017-05-30 22:39:38 UTC,,,
0DKE9JDP5VGBMNZNQQF27G1J0D,779,680438,2017-05-30 22:39:48 UTC,,,
0DKE9JGQS6ETDSE5H4CC71K9H0,779,680438,2017-05-30 22:39:58 UTC,,,
0DKE9JKSCZPBKQMX2FNCBT2DYK,776,680438,2017-05-30 22:40:08 UTC,,,
0DKE9JPV1XSKJE5Y4M7S5K4RD4,787,680438,2017-05-30 22:40:18 UTC,,,
0DKE9JSWQNQFKAJH7J4TN2RY1B,778,680438,2017-05-30 22:40:28 UTC,,,
0DKE9JWYBX9WX4VDB8G08ZWXVG,781,680438,2017-05-30 22:40:38 UTC,,,
0DKE9K000RKWHK2P4DH1MXAZTV,781,680438,2017-05-30 22:40:48 UTC,,,
0DKE9K31P3A9ENQYXGJXDY766B,781,680438,2017-05-30 22:40:58 UTC,,,
0DKE9K63B09RPTWWJ4YKFHXQWC,780,680438,2017-05-30 22:41:08 UTC,,,
0DKE9K951GJ234ZRRH5R3FCY5G,779,680438,2017-05-30 22:41:18 UTC,,,
0DKE9KC6MFS6W2ZDYDABNE5W3Z,781,680438,2017-05-30 22:41:28 UTC,,,
0DKE9KF8B3TTTCJPBZSES4RKG6,779,680438,2017-05-30 22:41:38 UTC,,,
0DKE9KJ9YVC3T0WAT4P9RRPY93,781,680438,2017-05-30 22:41:48 UTC,,,
0DKE9KNBMN981Q98KHESM27MMT,779,680438,2017-05-30 22:41:58 UTC,,,
0DKE9KRDA439CJDEWR6AS04381,779,680438,2017-05-30 22:42:08 UTC,,,
0DKE9KVEY6VJBC5ST36ZK8NXJ0,778,680438,2017-05-30 22:42:18 UTC,,,
0DKE9KYGJT74TZ903GG3ZBZ3RV,778,680438,2017-05-30 22:42:28 UTC,,,
0DKE9M1JPW7KNFY793E3ZFT4H4,783,680438,2017-05-30 22:42:38 UTC,,,
0DKE9M4KZZD41195N3JBGTY91R,778,680438,2017-05-30 22:42:48 UTC,,,
0DKE9M7NHFBRZW5PGSRBPDK5RW,778,680438,2017-05-30 22:42:58 UTC,,,
0DKE9MAQ6MW8PZCMBT4ZF0YEK8,781,680438,2017-05-30 22:43:08 UTC,,,
0DKE9MDRVQ91KNDKGDDA09ABEC,780,680438,2017-05-30 22:43:18 UTC,,,
0DKE9MGTGM1PAXJ8PRP146R8TG,780,680438,2017-05-30 22:43:28 UTC,,,
0DKE9MKW67VBS4D87E2QPSQ686,780,680438,2017-05-30 22:43:38 UTC,,,
0DKE9MPXVCKC3BYXVB3WJ80C90,780,680438,2017-05-30 22:43:48 UTC,,,
0DKE9MSZGDS1BTB010CR5FC0WY,780,680438,2017-05-30 22:43:58 UTC,,,
0DKE9MX16MPBCAXJG5QB7G00Y7,780,680438,2017-05-30 22:44:08 UTC,,,
0DKE9N02SQ1SK4V1AT8N2R9BB5,780,680438,2017-05-30 22:44:18 UTC,,,
0DKE9N34G163G6SPRJ5YBAV099,780,680438,2017-05-30 22:44:28 UTC,,,
0DKE9N663T6QQDGRATX8FMBBQS,778,680438,2017-05-30 22:44:38 UTC,,,
0DKE9N97RVNA4VB85BR4A29779,781,680438,2017-05-30 22:44:48 UTC,,,
0DKE9NC9FR1MS711227BJ5DJTP,777,680438,2017-05-30 22:44:58 UTC,,,
0DKE9NFB406NF9MKB27TZ162PX,787,680438,2017-05-30 22:45:08 UTC,,,
0DKE9NJCSEN98WC7WNJ762ARF2,777,680438,2017-05-30 22:45:18 UTC,,,
0DKE9NNECKF7TN2J47VAAF95VJ,777,680438,2017-05-30 22:45:28 UTC,,,
0DKE9NRG27Q2ZVK50BVRAQ6EBD,777,680438,2017-05-30 22:45:38 UTC,,,
0DKE9NVHQXZ626D2DW1SFSVNT2,778,680438,2017-05-30 22:45:48 UTC,,,
0DKE9NYKBSE99G4Q93Y0DDF1MX,779,680438,2017-05-30 22:45:58 UTC,,,
0DKE9P1N21R8346DAWG4VQ64VD,780,680438,2017-05-30 22:46:08 UTC,,,
0DKE9P4PQ1X1AGRMA49JHMD4YJ,779,680438,2017-05-30 22:46:18 UTC,,,
0DKE9P7RAXKNQ36K37DTAFY214,776,680438,2017-05-30 22:46:28 UTC,,,
0DKE9PAT0M8DSBWKR1BGGSZP9K,779,680438,2017-05-30 22:46:38 UTC,,,
0DKE9PDVPZ3ATEGXNCB79YQWJY,777,680438,2017-05-30 22:46:48 UTC,,,
0DKE9PGXA8R6RCKKZT82G613J2,777,680438,2017-05-30 22:46:58 UTC,,,
0DKE9PKYZ2RVABSKR16PJCF9XS,779,680438,2017-05-30 22:47:08 UTC,,,
0DKE9PQ0KX7N5GDW1Y7VTHTXXR,779,680438,2017-05-30 22:47:18 UTC,,,
0DKE9PT28VTP3GPD8YTASFV7VZ,784,680438,2017-05-30 22:47:28 UTC,,,
0DKE9PX3Y627SMEX38YA3FWCYT,779,680438,2017-05-30 22:47:38 UTC,,,
0DKE9Q05NK0XDPFF6XADB0V6V8,776,680438,2017-05-30 22:47:48 UTC,,,
0DKE9Q378HNGE8GGZSQ4C8QB5C,776,680438,2017-05-30 22:47:58 UTC,,,
0DKE9Q68X0XQKR6QT20CMJ3QNM,773,680438,2017-05-30 22:48:08 UTC,,,
0DKE9Q9AJ7AMAWM4SJ2NTP4EWH,779,680438,2017-05-30 22:48:18 UTC,,,
0DKE9QCC8KXRPAYJ94JWTJAJ69,779,680438,2017-05-30 22:48:28 UTC,,,
0DKE9QFDVZN4FTSVJ8K87CNR2C,777,680438,2017-05-30 22:48:38 UTC,,,
0DKE9QJFHMNCFYEY1YMWKCPGN2,778,680438,2017-05-30 22:48:48 UTC,,,
0DKE9QNH72H3EFP14Q66VJGHEP,778,680438,2017-05-30 22:48:58 UTC,,,
0DKE9QRJV8QJ48JN4NHAQ48TQ5,778,680438,2017-05-30 22:49:08 UTC,,,
0DKE9QVMFTCN296GNWT1HJKAJS,777,680438,2017-05-30 22:49:18 UTC,,,
0DKE9QYP957BM213V423G32C3H,776,680438,2017-05-30 22:49:28 UTC,,,
0DKE9R1RYR8XVA2KY6P97WV43G,787,680438,2017-05-30 22:49:38 UTC,,,
0DKE9R4SH8A6AGZBGGDWVPMTNC,777,680438,2017-05-30 22:49:48 UTC,,,
0DKE9R7V5SNKDJV2KMKQ5YWTBJ,778,680438,2017-05-30 22:49:58 UTC,,,
0DKE9RAWTH990J5FZK6X1SHQJ2,775,680438,2017-05-30 22:50:08 UTC,,,
0DKE9RDYEGJ8ZHE8QYNCF3BR43,775,680438,2017-05-30 22:50:18 UTC,,,
0DKE9RH033SKPNG93C4YYEEQQC,773,680438,2017-05-30 22:50:28 UTC,,,
0DKE9RM1QX2AZQY8AT2452RWPN,775,680438,2017-05-30 22:50:38 UTC,,,
0DKE9RQ3EVJT8TF47ZQDWVAW8R,777,680438,2017-05-30 22:50:48 UTC,,,
0DKE9RT5244GFND6DX7GFWQ9Y7,772,680438,2017-05-30 22:50:58 UTC,,,
0DKE9RX6QKYKFNHGVYMR1300H0,775,680438,2017-05-30 22:51:08 UTC,,,
0DKE9S08CHGZEE9X9X8AJRZ6H1,775,680438,2017-05-30 22:51:18 UTC,,,
0DKE9S3A13P0745XY5TGQ0T0RH,777,680438,2017-05-30 22:51:28 UTC,,,
0DKE9S6BNY0FASPC4Q880QAX6W,777,680438,2017-05-30 22:51:38 UTC,,,
0DKE9S9DCXJT1AJRFDKTN24XNS,776,680438,2017-05-30 22:51:48 UTC,,,
0DKE9SCF18KZYT8DA070HA3WQ3,777,680438,2017-05-30 22:51:58 UTC,,,
0DKE9SFGNDZW083S8KYA53VHJ5,774,680438,2017-05-30 22:52:08 UTC,,,
0DKE9SJJA93Z4SAK3GRJPVG712,776,680438,2017-05-30 22:52:18 UTC,,,
0DKE9SNM0GF9Z06M32A87SARXH,778,680438,2017-05-30 22:52:28 UTC,,,
0DKE9SRNMFPSE8MYWRKYQ2ZZ0G,777,680438,2017-05-30 22:52:38 UTC,,,
0DKE9SVQAKFPGGM8ETHPMFBM1V,775,680438,2017-05-30 22:52:48 UTC,,,
0DKE9SYS01N7AMAH70W7EETBS0,775,680438,2017-05-30 22:52:58 UTC,,,
0DKE9T1TKJ5M0RSBWHJV66HRQR,775,680438,2017-05-30 22:53:08 UTC,,,
0DKE9T4W835VYAM7JSP0RMXYB4,775,680438,2017-05-30 22:53:18 UTC,,,
0DKE9T7XX7TWQ2GWDYA9H9XCZF,778,680438,2017-05-30 22:53:28 UTC,,,
0DKE9TAZJ21TMRZ21T67QQ0HZW,774,680438,2017-05-30 22:53:38 UTC,,,
0DKE9TE1885R0MR03HSMG1B0F4,774,680438,2017-05-30 22:53:48 UTC,,,
0DKE9TH2W5S1PAKRYHS53S0T56,775,680438,2017-05-30 22:53:58 UTC,,,
0DKE9TM4JD3VMEDH7CQV6P0QSR,773,680438,2017-05-30 22:54:08 UTC,,,
0DKE9TQ6C2544T7QPF746SPVFQ,776,680438,2017-05-30 22:54:18 UTC,,,
0DKE9TT7WJPYQKECFXMK5J0SZ0,787,680438,2017-05-30 22:54:28 UTC,,,
0DKE9TX9GSM4DQYWMK3WRYR87E,771,680438,2017-05-30 22:54:38 UTC,,,
0DKE9V0B61Z9NRGATD7BMDDJ2P,778,680438,2017-05-30 22:54:48 UTC,,,
0DKE9V3CW8XEF1AP7BE2WNEN3A,778,680438,2017-05-30 22:54:58 UTC,,,
0DKE9V6EH6VEZ4722M07DAGQH7,775,680438,2017-05-30 22:55:08 UTC,,,
0DKE9V9G564HB1JPG1YXHRPZ80,777,680438,2017-05-30 22:55:18 UTC,,,
0DKE9VCHSC2359X8CVHPPP9FT1,785,680438,2017-05-30 22:55:28 UTC,,,
0DKE9VFKFWZS1K748V4QTMXJ5G,771,680438,2017-05-30 22:55:38 UTC,,,
0DKE9VJN2Z8YF9ZH0XB5H80M2Z,771,680438,2017-05-30 22:55:48 UTC,,,
