id,value,feed_id,created_at,lat,lon,ele
0DK27A0ZFQHFXAXY016NQAYEHE,857,676092,2017-05-15 22:38:27 UTC,,,
0DK27A4162QC925Q81HZHBDNEJ,861,676092,2017-05-15 22:38:37 UTC,,,
0DK27A72T482Q9A6VAXMV4NZ82,861,676092,2017-05-15 22:38:47 UTC,,,
0DK27AA4F0DXM8VVBCDKBX93AW,854,676092,2017-05-15 22:38:57 UTC,,,
0DK27AD66NKY7WWXKE7BB4N8Y2,857,676092,2017-05-15 22:39:07 UTC,,,
0DK27AG7TK1BNTKYKZVRGM0W9B,862,676092,2017-05-15 22:39:17 UTC,,,
0DK27AK9E2W1ZDJ1FC35ZEHE7A,859,676092,2017-05-15 22:39:27 UTC,,,
0DK27APB2XWXW8QBR3S2N38CWV,856,676092,2017-05-15 22:39:37 UTC,,,
0DK27ASDR726AA8R7WP0KFVRGT,860,676092,2017-05-15 22:39:47 UTC,,,
0DK27AWEDC7PC7KPNFASNAGYA9,862,676092,2017-05-15 22:39:57 UTC,,,
0DK27AZG2A80NZYD03D10B8ZKV,859,676092,2017-05-15 22:40:07 UTC,,,
0DK27B2HQ5TP4GKB6QE45YDRET,856,676092,2017-05-15 22:40:17 UTC,,,
0DK27B5KEWQQ7DVC0EQ0TMVBYG,861,676092,2017-05-15 22:40:27 UTC,,,
0DK27B8N264RKVA17PC5SQDPD8,860,676092,2017-05-15 22:40:37 UTC,,,
0DK27BBPP5SYTAECQTYKNTTFDH,861,676092,2017-05-15 22:40:47 UTC,,,
0DK27BERCEMCSRTAK90119B46X,859,676092,2017-05-15 22:40:57 UTC,,,
0DK27BHSZVDWBEV7PW2HQB5AA6,857,676092,2017-05-15 22:41:07 UTC,,,
0DK27BMVNMGQKGVQTQAJ7BW33N,855,676092,2017-05-15 22:41:17 UTC,,,
0DK27BQXA0XHJY2B0PVKMXAR5E,856,676092,2017-05-15 22:41:27 UTC,,,
0DK27BTYYXFZW866YW5Y4PGBF4,857,676092,2017-05-15 22:41:37 UTC,,,
0DK27BY0M20J5RRPGC94D5RNRX,858,676092,2017-05-15 22:41:47 UTC,,,
0DK27C128VR0Z5K9JN3CK81M76,864,676092,2017-05-15 22:41:57 UTC,,,
0DK27C43YFCMYTAWK4YHQAPXZG,866,676092,2017-05-15 22:42:07 UTC,,,
0DK27C75NS4TYFN0HNKC8B4769,866,676092,2017-05-15 22:42:17 UTC,,,
0DK27CA77WJY63N8M4TPQCYGQC,860,676092,2017-05-15 22:42:27 UTC,,,
0DK27CD8X1JBPETBB2F1BQKMB7,863,676092,2017-05-15 22:42:37 UTC,,,
0DK27CGAHZ7PBS5C5Z8BWZ5PPT,862,676092,2017-05-15 22:42:47 UTC,,,
0DK27CKC7SYXJYNFPDMVKBEQ6B,861,676092,2017-05-15 22:42:57 UTC,,,
0DK27CPDW49FR03ZZ2CXGWCMS4,862,676092,2017-05-15 22:43:07 UTC,,,
0DK27CSFHEPW2BRZBWWJV9WMAP,861,676092,2017-05-15 22:43:17 UTC,,,
0DK27CWH6CAWSRTE4CTHYKGW6M,859,676092,2017-05-15 22:43:27 UTC,,,
0DK27CZJV8WR1TRCDR1B754ZTD,858,676092,2017-05-15 22:43:37 UTC,,,
0DK27D2MGD0JJBX5QX7N1B0E37,856,676092,2017-05-15 22:43:47 UTC,,,
0DK27D5P5JHAQ3F7EFPFNVQ8W8,854,676092,2017-05-15 22:43:57 UTC,,,
0DK27D8QVQ729NZS0XJS4PRQH5,858,676092,2017-05-15 22:44:07 UTC,,,
0DK27DBSF9HX4NS81GA26PDQKH,857,676092,2017-05-15 22:44:17 UTC,,,
0DK27DEV48N43F6993BR6B7093,864,676092,2017-05-15 22:44:27 UTC,,,
0DK27DHWS200NXVYSRYFX14119,862,676092,2017-05-15 22:44:37 UTC,,,
0DK27DMYEG9XFZ2VT0WZJF26FA,858,676092,2017-05-15 22:44:47 UTC,,,
0DK27DR03F16JS04WB699G2MVW,858,676092,2017-05-15 22:44:57 UTC,,,
0DK27DV1SRGGYN9VDMG44EMAP2,857,676092,2017-05-15 22:45:07 UTC,,,
0DK27DY3DWC08VHG8D7WBWA9W7,857,676092,2017-05-15 22:45:17 UTC,,,
0DK27E153DCZWQ3V077GBX1CP6,857,676092,2017-05-15 22:45:27 UTC,,,
0DK27E46QS6GSD80GN103HX0GG,856,676092,2017-05-15 22:45:37 UTC,,,
0DK27E78CK192T12MK7HX63KG5,858,676092,2017-05-15 22:45:47 UTC,,,
0DK27EAA183417PJY1RQ1101RV,858,676092,2017-05-15 22:45:57 UTC,,,
0DK27EDBQ43G3GS6BCCV1KZYXX,856,676092,2017-05-15 22:46:07 UTC,,,
0DK27EGDE28Z4Z4CH77BXEWFJ0,856,676092,2017-05-15 22:46:17 UTC,,,
0DK27EKF09F6E83R75S4S66RJA,858,676092,2017-05-15 22:46:27 UTC,,,
0DK27EPGN00PSPT3JXKJYRFWA3,859,676092,2017-05-15 22:46:37 UTC,,,
0DK27ESJAYEFAEJ9CXZP0C0KY7,864,676092,2017-05-15 22:46:47 UTC,,,
0DK27EWKZMPN4TAHJBYZJC909F,857,676092,2017-05-15 22:46:57 UTC,,,
0DK27EZNNE0T69HYXJC7ZPAC2G,856,676092,2017-05-15 22:47:07 UTC,,,
0DK27F2Q92836KVA1HBESYVXR2,859,676092,2017-05-15 22:47:17 UTC,,,
0DK27F5RYY2WWKJC91QV4154RG,858,676092,2017-05-15 22:47:27 UTC,,,
0DK27F8TJXYNKG6FPK6B314NXW,854,676092,2017-05-15 22:47:37 UTC,,,
0DK27FBW94HR88CKQFDMR5BTWD,857,676092,2017-05-15 22:47:47 UTC,,,
0DK27FEXY9SHQTM9RMDVGGNQZY,860,676092,2017-05-15 22:47:57 UTC,,,
0DK27FHZJM8N21HY78NCZ20GFN,861,676092,2017-05-15 22:48:07 UTC,,,
0DK27FN1744V03VDPWWNFY0H50,854,676092,2017-05-15 22:48:17 UTC,,,
0DK27FR2WDJP6861CWMJ0YAEMK,859,676092,2017-05-15 22:48:27 UTC,,,
0DK27FV4H36QAAMBBSMNRJXTC6,859,676092,2017-05-15 22:48:37 UTC,,,
0DK27FY679Q67B4ETXNPCHA7NN,855,676092,2017-05-15 22:48:47 UTC,,,
0DK27G17VB8XYPVM7ZP20T5V71,858,676092,2017-05-15 22:48:57 UTC,,,
0DK27G49G5D6C9E7YYHZ66C808,867,676092,2017-05-15 22:49:07 UTC,,,
0DK27G7B5SQVMS14VYABFRS7N7,858,676092,2017-05-15 22:49:17 UTC,,,
0DK27GACVDFTM47WQ4PN1ZNZ4D,856,676092,2017-05-15 22:49:27 UTC,,,
0DK27GDEFJ1DEAYE8A9VBTBPXP,860,676092,2017-05-15 22:49:37 UTC,,,
0DK27GGG44ESRMQTSY9K3N2D5Q,862,676092,2017-05-15 22:49:47 UTC,,,
0DK27GKHSEE1HX704AY6SWMS7B,855,676092,2017-05-15 22:49:57 UTC,,,
0DK27GPKG4G555AFWNBN3EHHDK,864,676092,2017-05-15 22:50:07 UTC,,,
0DK27GSN82RAZ090BE85444J9M,860,676092,2017-05-15 22:50:17 UTC,,,
0DK27GWPSN3ANNDFWMZK51ZCDJ,858,676092,2017-05-15 22:50:27 UTC,,,
0DK27GZRDEG7GY87P7NZYCQMD0,854,676092,2017-05-15 22:50:37 UTC,,,
0DK27H2T567AYWJZ3HX4N28BTH,858,676092,2017-05-15 22:50:47 UTC,,,
0DK27H5VRA4JHQF4VE1RDB27J4,860,676092,2017-05-15 22:50:57 UTC,,,
0DK27H8XF8N4RQ1NTC14VPFD4C,856,676092,2017-05-15 22:51:07 UTC,,,
0DK27HC0RJB055DG51S0065XQD,859,676092,2017-05-15 22:51:17 UTC,,,
0DK27HF0PPHR91A9Q8193SYQHC,858,676092,2017-05-15 22:51:27 UTC,,,
0DK27HJ2BWP13E0V2ABJD8M2X9,856,676092,2017-05-15 22:51:37 UTC,,,
0DK27HN40P78TY4NEC17ZQH838,859,676092,2017-05-15 22:51:47 UTC,,,
0DK27HR5N5P9H2NHSCA22BDBQM,855,676092,2017-05-15 22:51:57 UTC,,,
0DK27HV7B585MS7ZJXQ8PR25MQ,863,676092,2017-05-15 22:52:07 UTC,,,
0DK27HY8ZFZ03MBAFWDSYJPB49,856,676092,2017-05-15 22:52:17 UTC,,,
0DK27J1AMD9MDV6CMZ7TCEPWH0,862,676092,2017-05-15 22:52:27 UTC,,,
0DK27J4C9ENS886EY4B381GV7P,858,676092,2017-05-15 22:52:37 UTC,,,
0DK27J7DYFHG66F1MP00QRTN99,858,676092,2017-05-15 22:52:47 UTC,,,
0DK27JAFMCSRW9JA93KFZX5DRM,859,676092,2017-05-15 22:52:57 UTC,,,
0DK27JDH9DEK4AJJVXGV4SMWVT,857,676092,2017-05-15 22:53:07 UTC,,,
0DK27JGJXPHBAXB84HNX478RTH,865,676092,2017-05-15 22:53:17 UTC,,,
0DK27JKMJMJCAJ1HB6KM65QC49,855,676092,2017-05-15 22:53:27 UTC,,,
0DK27JPP89DHAJVCKHRCHVHMC8,857,676092,2017-05-15 22:53:37 UTC,,,
0DK27JSQXZHST0SVCZC8YNR34P,860,676092,2017-05-15 22:53:47 UTC,,,
0DK27JWSJ1ZPED28BM73HPJKH7,859,676092,2017-05-15 22:53:57 UTC,,,
0DK27JZV6K8WED5DH1P421Q96J,855,676092,2017-05-15 22:54:07 UTC,,,
0DK27K2WVWYNWS7JPMW6DNAAB2,859,676092,2017-05-15 22:54:17 UTC,,,
0DK27K5YGRKTWF7F0B67W5XNVA,861,676092,2017-05-15 22:54:27 UTC,,,
0DK27K905KXG74BRYR5X1NA901,854,676092,2017-05-15 22:54:37 UTC,,,
0DK27KC1TXACBDXK1HA4YFTFCK,861,676092,2017-05-15 22:54:47 UTC,,,
0DK27KF3S4DEQ9S9JMCKB2VFTP,856,676092,2017-05-15 22:54:57 UTC,,,
0DK27KJ5617RRZTVNRAXX5NZ2Z,857,676092,2017-05-15 22:55:07 UTC,,,
0DK27KN6SBC743DJT8QZEDBJXJ,861,676092,2017-05-15 22:55:17 UTC,,,
0DK27KR8ESCAAP1TNQJHKAD0E3,859,676092,2017-05-15 22:55:27 UTC,,,
0DK27KVA4HEKPDGM38KGP4CM61,857,676092,2017-05-15 22:55:37 UTC,,,
0DK27KYBS6N33TMB0PGVTPJSE0,860,676092,2017-05-15 22:55:47 UTC,,,
0DK27M1DE9F3GA0J0D5SQXSYEB,861,676092,2017-05-15 22:55:57 UTC,,,
0DK27M4F2H4SGBH4FEKE7FY2J4,859,676092,2017-05-15 22:56:07 UTC,,,
0DK27M7GRRG8DVCS6HJF1XGQBH,856,676092,2017-05-15 22:56:17 UTC,,,
0DK27MAJCZ4DKPGP31JSJP6C68,861,676092,2017-05-15 22:56:27 UTC,,,
0DK27MDM1FQNVN71G7AT03R7SR,854,676092,2017-05-15 22:56:37 UTC,,,
0DK27MGNQENR8YF02N3HS97G0Q,863,676092,2017-05-15 22:56:47 UTC,,,
0DK27MKQBKKRG77QFC6R5DFKFS,857,676092,2017-05-15 22:56:57 UTC,,,
0DK27MPS1HHG63G5J63KKM5Y15,856,676092,2017-05-15 22:57:07 UTC,,,
0DK27MSTNKQC015A2CWGG1PPQ5,859,676092,2017-05-15 22:57:17 UTC,,,
0DK27MWWADSZ9EF5HBG7TZZWCD,860,676092,2017-05-15 22:57:27 UTC,,,
0DK27MZXZKGXHHCB5MSVC2683K,859,676092,2017-05-15 22:57:37 UTC,,,
0DK27N2ZNCJ5CC82FDX63Q25XN,858,676092,2017-05-15 22:57:47 UTC,,,
0DK27N619J1ZBFTPJYV4RTBSH7,863,676092,2017-05-15 22:57:57 UTC,,,
0DK27N92YXV5ESN74KA9QWZ7SV,854,676092,2017-05-15 22:58:07 UTC,,,
0DK27NC4KFVDVQJDKGPXHA1DTX,866,676092,2017-05-15 22:58:17 UTC,,,
0DK27NF68J0ARMSRX18M1QDR6Q,856,676092,2017-05-15 22:58:27 UTC,,,
0DK27NJ7XB9M4DPN7GB6QEXMMR,862,676092,2017-05-15 22:58:37 UTC,,,
0DK27NN9JGS49EQWZC261RV6GV,869,676092,2017-05-15 22:58:47 UTC,,,
0DK27NRB7EHSPGHTKY7SM3AG61,857,676092,2017-05-15 22:58:57 UTC,,,
0DK27NVCWTA3PDDJ1MHXNSS1D7,857,676092,2017-05-15 22:59:07 UTC,,,
0DK27NYEHDJKXTZZ0QD8QYTAAS,854,676092,2017-05-15 22:59:17 UTC,,,
0DK27P1G6JKX32DD9DA7N63PYV,859,676092,2017-05-15 22:59:27 UTC,,,
0DK27P4HW37SKG8CXD4G9W6C3Q,857,676092,2017-05-15 22:59:37 UTC,,,
0DK27P7KH6MXAW91R896RF9T07,854,676092,2017-05-15 22:59:47 UTC,,,
0DK27PAN5H2Y999XCYT899E64M,862,676092,2017-05-15 22:59:57 UTC,,,
0DK27PDPVV4CDXCVZPKPXX2Q2S,858,676092,2017-05-15 23:00:07 UTC,,,
0DK27PGRJNT1QC6EP9YBM9ASDW,856,676092,2017-05-15 23:00:17 UTC,,,
0DK27PKT4M2G1MVEY88C1G0XEX,865,676092,2017-05-15 23:00:27 UTC,,,
0DK27PPVSN6YYBVQ0Q0RG02SBP,859,676092,2017-05-15 23:00:37 UTC,,,
0DK27PSXF1RFTB1NVYP50ZTP96,859,676092,2017-05-15 23:00:47 UTC,,,
0DK27PWZ3V17AKEEBN842RQFWX,858,676092,2017-05-15 23:00:57 UTC,,,
0DK27Q00S1QK0FQP59RWJ6E6E3,859,676092,2017-05-15 23:01:07 UTC,,,
0DK27Q32E2QZCJH12XVD9N32NA,856,676092,2017-05-15 23:01:17 UTC,,,
0DK27Q642HZ10NYEKHX0225SHP,856,676092,2017-05-15 23:01:27 UTC,,,
0DK27Q95RY1QEDFSGQF8CAA7T7,856,676092,2017-05-15 23:01:37 UTC,,,
0DK27QC7DNHKTS4ST5NG0ZBESF,857,676092,2017-05-15 23:01:47 UTC,,,
0DK27QF92DHGNMNGX0QS0M6T02,858,676092,2017-05-15 23:01:57 UTC,,,
0DK27QJAQKP9CEHQNM1HTQ5XW9,861,676092,2017-05-15 23:02:07 UTC,,,
0DK27QNCCVGQJBHPM7VGNZ5Q2K,856,676092,2017-05-15 23:02:17 UTC,,,
0DK27QRE0R2A1EH8EW4CB6X2ZK,855,676092,2017-05-15 23:02:27 UTC,,,
0DK27QVFP4R6K6YDK1288RK8AM,861,676092,2017-05-15 23:02:37 UTC,,,
0DK27QYHAG7K0NBXBH3RHJC5B6,863,676092,2017-05-15 23:02:47 UTC,,,
0DK27R1K0PDAR7A5ZS6QN9VCS6,866,676092,2017-05-15 23:02:57 UTC,,,
0DK27R4MMYK806XVN8M9JCM05Q,867,676092,2017-05-15 23:03:07 UTC,,,
0DK27R7P9N72DQJG3GHZ4MK44A,857,676092,2017-05-15 23:03:17 UTC,,,
0DK27RAQZA3DZ74VVYJ6GSF1FW,855,676092,2017-05-15 23:03:27 UTC,,,
0DK27RDSKQJA3W74Y7ZNW48VFX,859,676092,2017-05-15 23:03:37 UTC,,,
0DK27RGV8ZMV1BKVCXQXKQ3GAY,861,676092,2017-05-15 23:03:47 UTC,,,
0DK27RKX0ZT9809X6Q1A8Z7Q48,858,676092,2017-05-15 23:03:57 UTC,,,
0DK27RPYKG68Y502M7P0490TFX,854,676092,2017-05-15 23:04:07 UTC,,,
0DK27RT07K7CCG01NGFZEXX8XT,857,676092,2017-05-15 23:04:17 UTC,,,
0DK27RX1XP5H2XTV2R8XBJ9HP4,861,676092,2017-05-15 23:04:27 UTC,,,
0DK27S03HM5Z8RGRKM9VT23FKX,860,676092,2017-05-15 23:04:37 UTC,,,
0DK27S356XWF3JV8YCCR8SQX6K,856,676092,2017-05-15 23:04:47 UTC,,,
0DK27S66W4J1DV73KJHM5MKDFY,854,676092,2017-05-15 23:04:57 UTC,,,
0DK27S98HA2MDH9CDZ5JEZM380,858,676092,2017-05-15 23:05:07 UTC,,,
0DK27SCA5YR5G0XG9ANT4BETPZ,860,676092,2017-05-15 23:05:17 UTC,,,
0DK27SFBVQTFBJHY9PK48B0MFJ,861,676092,2017-05-15 23:05:27 UTC,,,
0DK27SJDGNTRVP4E47QXCJXADD,860,676092,2017-05-15 23:05:37 UTC,,,
0DK27SNF5DS83WEQZX6DJ7RM3P,861,676092,2017-05-15 23:05:47 UTC,,,
0DK27SRGT42GQDS85REBS7PTYH,855,676092,2017-05-15 23:05:57 UTC,,,
0DK27SVJETV9B0RAB670AADT6B,858,676092,2017-05-15 23:06:07 UTC,,,
0DK27SYM3TR2KMNMEYMN38GGZH,861,676092,2017-05-15 23:06:17 UTC,,,
0DK27T1NRPXQW251W73VJ0ZYP0,857,676092,2017-05-15 23:06:27 UTC,,,
0DK27T4QF0DG07196XKF89CT14,854,676092,2017-05-15 23:06:37 UTC,,,
0DK27T7S2QZCE32BPHXCE0RFZ7,863,676092,2017-05-15 23:06:47 UTC,,,
0DK27TATS44X8QNZCZEXRZTK1J,859,676092,2017-05-15 23:06:57 UTC,,,
0DK27TDWCRXM7JHS09E0WWB35F,858,676092,2017-05-15 23:07:07 UTC,,,
0DK27TGY1TNZRNF49V8YYW9Y19,857,676092,2017-05-15 23:07:17 UTC,,,
0DK27TKZPYY8A7G7TQ9QTBTTN0,860,676092,2017-05-15 23:07:27 UTC,,,
0DK27TQ1BV7FSTXMT7E3CGQAZW,860,676092,2017-05-15 23:07:37 UTC,,,
0DK27TT30SAP2A3N6HQXY3RBQK,857,676092,2017-05-15 23:07:47 UTC,,,
0DK27TX4NXXTW24MP1EHVBEBMB,861,676092,2017-05-15 23:07:57 UTC,,,
0DK27V06BHZ160A0Y5JXCJ7M9E,861,676092,2017-05-15 23:08:07 UTC,,,
0DK27V37ZZ9G3CJYSSA61VG2T0,856,676092,2017-05-15 23:08:17 UTC,,,
0DK27V69MVSQJ1P66N9KJ3D1VJ,857,676092,2017-05-15 23:08:27 UTC,,,
0DK27V9BAMHY23HE1Q70KH4B4B,859,676092,2017-05-15 23:08:37 UTC,,,
0DK27VCD2GD5SA3QFCSC2450V2,861,676092,2017-05-15 23:08:47 UTC,,,
0DK27VFEM0T98P3Z84FRMQAVYX,857,676092,2017-05-15 23:08:57 UTC,,,
0DK27VJG97714HS8QZN5M2YD48,855,676092,2017-05-15 23:09:07 UTC,,,
0DK27VNHXTN5QFC7QY35HRBZMC,859,676092,2017-05-15 23:09:17 UTC,,,
0DK27VRKKC8W5RJJVF5Q5P70M9,856,676092,2017-05-15 23:09:27 UTC,,,
0DK27VVN8BGQYZXAG98D1NC615,859,676092,2017-05-15 23:09:37 UTC,,,
0DK27VYPYA0JN3Z18NM0R20KJY,856,676092,2017-05-15 23:09:47 UTC,,,
0DK27W1RHZ7F83T6ZZGZ38YY6P,859,676092,2017-05-15 23:09:57 UTC,,,
0DK27W4T72QXRY7ZS7CV5HSX32,857,676092,2017-05-15 23:10:07 UTC,,,
0DK27W7VWEFZ8BGF49N9PCTB1T,856,676092,2017-05-15 23:10:17 UTC,,,
0DK27WAXJNNGVSX4KWKHXDKXNZ,859,676092,2017-05-15 23:10:27 UTC,,,
0DK27WDZ74WFPRDXHG0KCJZDES,867,676092,2017-05-15 23:10:37 UTC,,,
0DK27WH0WRPEQCPD3V6H861MGC,855,676092,2017-05-15 23:10:47 UTC,,,
0DK27WM2GPBMY0PZZFTBQ7N330,861,676092,2017-05-15 23:10:57 UTC,,,
0DK27WQ452JP2FKNEPXNF40VGS,860,676092,2017-05-15 23:11:07 UTC,,,
0DK27WT5VADV2GZGFTEAF94H36,860,676092,2017-05-15 23:11:17 UTC,,,
0DK27WX7FQ22X8TBF3QC99FTQZ,859,676092,2017-05-15 23:11:27 UTC,,,
0DK27X094YGD8NCPN8E5FHBSWV,857,676092,2017-05-15 23:11:37 UTC,,,
0DK27X3ASBYH0M023YHK88ZY55,856,676092,2017-05-15 23:11:47 UTC,,,
0DK27X6CG6YKJ0FFBK75Q6132Q,861,676092,2017-05-15 23:11:57 UTC,,,
0DK27X9E2ZXHBETZSNV9H8AWPX,858,676092,2017-05-15 23:12:07 UTC,,,
0DK27XCFRGG71T0NCP3VS4PCP1,856,676092,2017-05-15 23:12:17 UTC,,,
0DK27XFHEN6GV6KR22GERQK56V,854,676092,2017-05-15 23:12:27 UTC,,,
0DK27XJK25BNJ976ZKMJ0Q7YFW,857,676092,2017-05-15 23:12:37 UTC,,,
0DK27XNMPY5TVVBMVW4JCBQN07,856,676092,2017-05-15 23:12:47 UTC,,,
0DK27XRPC4A1SES2DHESTY5DV6,857,676092,2017-05-15 23:12:57 UTC,,,
0DK27XVR1EA21BNCSBS5KY39XP,856,676092,2017-05-15 23:13:07 UTC,,,
0DK27XYSP4R01HRBPTQ8BFRSSE,863,676092,2017-05-15 23:13:17 UTC,,,
0DK27Y1VC1P2QRM2DQ9J53PNAR,860,676092,2017-05-15 23:13:27 UTC,,,
0DK27Y4X0WH0PH5EFC70TQZW78,859,676092,2017-05-15 23:13:37 UTC,,,
0DK27Y7YNEKS1E1DAR77AGK5NY,859,676092,2017-05-15 23:13:47 UTC,,,
0DK27YB0A49QX33FVC3J14GWEK,859,676092,2017-05-15 23:13:57 UTC,,,
0DK27YE1Z1TNBJ6GRM9AXCBV4D,855,676092,2017-05-15 23:14:07 UTC,,,
0DK27YH3KPVR9HJ4FAHCBQQ4DR,859,676092,2017-05-15 23:14:17 UTC,,,
0DK27YM59Y4EQETECKC6AS89JG,863,676092,2017-05-15 23:14:27 UTC,,,
0DK27YQ6XZB83NYZHFKMQG3SNR,856,676092,2017-05-15 23:14:37 UTC,,,
0DK27YT8K9NC1NR9FKZQYXV160,862,676092,2017-05-15 23:14:47 UTC,,,
0DK27YXA7WZDCEQ5WDYV489VZB,860,676092,2017-05-15 23:14:57 UTC,,,
0DK27Z0BXRQRYPR81FJ8JZFZ00,859,676092,2017-05-15 23:15:07 UTC,,,
0DK27Z3DJ7QY4Z5SK3B62K96H3,861,676092,2017-05-15 23:15:17 UTC,,,
0DK27Z6F72864555AFCMHFMW51,859,676092,2017-05-15 23:15:27 UTC,,,
0DK27Z9GY3T3R9SA57KN17ZBS5,860,676092,2017-05-15 23:15:37 UTC,,,
0DK27ZCJH4AN9MG7CKXCSM62KK,861,676092,2017-05-15 23:15:47 UTC,,,
0DK27ZFM6EAJR10M91APF7X1GV,859,676092,2017-05-15 23:15:57 UTC,,,
0DK27ZJNTZZ5A4DCKTFT990H7T,861,676092,2017-05-15 23:16:07 UTC,,,
0DK27ZNQGE91T39V40PN6NDFD9,854,676092,2017-05-15 23:16:17 UTC,,,
0DK27ZRS5081NGZS7R9ABFBVSX,855,676092,2017-05-15 23:16:27 UTC,,,
0DK27ZVVSPJH25S9ZXM6YSRTEW,858,676092,2017-05-15 23:16:37 UTC,,,
0DK27ZYWG57AZ5E9Q8Q3AE5Q4F,860,676092,2017-05-15 23:16:47 UTC,,,
0DK2801Y4BZ7F0YP2DKEQRM1M8,859,676092,2017-05-15 23:16:57 UTC,,,
0DK2804ZS1YED7W7X5W16YZA0Z,860,676092,2017-05-15 23:17:07 UTC,,,
0DK28081GB1GV8W1TC1TQFS3BB,860,676092,2017-05-15 23:17:17 UTC,,,
0DK280B344HAZD7CQN0PP9D3AM,862,676092,2017-05-15 23:17:27 UTC,,,
0DK280E4R41YS8CX6S1B0ABMYQ,860,676092,2017-05-15 23:17:37 UTC,,,
0DK280H6E37EMTBW0GKAME5N72,863,676092,2017-05-15 23:17:47 UTC,,,
0DK280M82QE4DYSZPR0YBZJFQS,862,676092,2017-05-15 23:17:57 UTC,,,
0DK280Q9QQFKVV06BYGQTH25ZR,860,676092,2017-05-15 23:18:07 UTC,,,
0DK280TBD3DJSFYQAZF3KSFR2M,859,676092,2017-05-15 23:18:17 UTC,,,
0DK280XD17A6A31BMCHKYNS7VR,859,676092,2017-05-15 23:18:27 UTC,,,
0DK2810EP4Z81CM0EX3BM3HNB1,863,676092,2017-05-15 23:18:37 UTC,,,
0DK2813GAZWVESHH02BTD20NR7,859,676092,2017-05-15 23:18:47 UTC,,,
0DK2816J18CKEFGSJN8B0QBF2F,858,676092,2017-05-15 23:18:57 UTC,,,
0DK2819KN8YJWYGQCJ6DQRW1YT,858,676092,2017-05-15 23:19:07 UTC,,,
0DK281CNA8AMGGGGA1CZZ7JVBN,857,676092,2017-05-15 23:19:17 UTC,,,
0DK281FPZMT45S7VWTMWKMN8SV,859,676092,2017-05-15 23:19:27 UTC,,,
0DK281JRP3CHAR4KPA44GY6QJW,856,676092,2017-05-15 23:19:37 UTC,,,
0DK281NTAP6A261WQV28HESCS2,863,676092,2017-05-15 23:19:47 UTC,,,
0DK281RVY2E4S1KCARFHNNB1CD,861,676092,2017-05-15 23:19:57 UTC,,,
0DK281VXKETAKNZKKZA40FEC32,859,676092,2017-05-15 23:20:07 UTC,,,
0DK281YZ8FHF7Q8FZBRQ4R3A5H,854,676092,2017-05-15 23:20:17 UTC,,,
0DK28220XF8MRWGX4HANZ7JBHR,856,676092,2017-05-15 23:20:27 UTC,,,
0DK28252KANV096VACG0W89T02,856,676092,2017-05-15 23:20:37 UTC,,,
0DK2828484T0Z1JF38657HTWH5,855,676092,2017-05-15 23:20:47 UTC,,,
0DK282B5XX4H6VNF42NDZXBA8M,857,676092,2017-05-15 23:20:57 UTC,,,
0DK282E7HZPCEE772DQVKG05FA,858,676092,2017-05-15 23:21:07 UTC,,,
0DK282H973SRTA48382XFCP66B,867,676092,2017-05-15 23:21:17 UTC,,,
0DK282MAWBGKM35BWSQ9BM4WFR,856,676092,2017-05-15 23:21:27 UTC,,,
0DK282QCGA7WESD0H7BT27RYZX,860,676092,2017-05-15 23:21:37 UTC,,,
0DK282TE5AHXYVK1DJ9NJGGN8G,863,676092,2017-05-15 23:21:47 UTC,,,
0DK282XFTME4ST7F75Z0BJEH65,863,676092,2017-05-15 23:21:57 UTC,,,
0DK2830HF8HKD13QAH9YJ80EGV,857,676092,2017-05-15 23:22:07 UTC,,,
0DK2833K4CPSGCRWBSZYAVHMFJ,855,676092,2017-05-15 23:22:17 UTC,,,
0DK2836MT796686JWSHJSXPPHB,855,676092,2017-05-15 23:22:27 UTC,,,
0DK2839PESXJ72JFAVWZQRVNR0,854,676092,2017-05-15 23:22:37 UTC,,,
0DK283CR4DGBGPJ5AFSY01ZJ3S,854,676092,2017-05-15 23:22:47 UTC,,,
0DK283FSR9RMSBZ6N01AWVY68B,855,676092,2017-05-15 23:22:57 UTC,,,
0DK283JVDEQ7H3YT8XS0TG49SP,858,676092,2017-05-15 23:23:07 UTC,,,
0DK283NX346S57TFAPN2EZNWX9,857,676092,2017-05-15 23:23:17 UTC,,,
0DK283RYQHJ3YQBWB5R04D80C3,854,676092,2017-05-15 23:23:27 UTC,,,
0DK283W0CG0EVPEF5FAYP4S9EN,863,676092,2017-05-15 23:23:37 UTC,,,
0DK283Z21HHD70T5E7955ZHQE9,860,676092,2017-05-15 23:23:47 UTC,,,
0DK28423PE2KA6CZVFQ5QJB9NY,858,676092,2017-05-15 23:23:57 UTC,,,
0DK28455BG2QQ1YBCR5H2A05XA,858,676092,2017-05-15 23:24:07 UTC,,,
0DK2848715K08QQVJTWS5KQ4QH,859,676092,2017-05-15 23:24:17 UTC,,,
0DK284B8P5STC02K4D5Y5BH4FX,857,676092,2017-05-15 23:24:27 UTC,,,
0DK284EABHXF63CHRDW08ZWB2W,860,676092,2017-05-15 23:24:37 UTC,,,
0DK284HBZRQ34F049KJWJDEXBB,857,676092,2017-05-15 23:24:47 UTC,,,
0DK284MDMXJF3HSVJ939B1AE3K,856,676092,2017-05-15 23:24:57 UTC,,,
0DK284QF9EHJGYBG42Y373NFC1,858,676092,2017-05-15 23:25:07 UTC,,,
