id,value,feed_id,created_at,lat,lon,ele
0DK2G7WG9H7XTE0RV27SSYFDD3,773,676192,2017-05-16 06:58:01 UTC,,,
0DK2G7ZHXAXNZQH6CQFRJ952X3,774,676192,2017-05-16 06:58:11 UTC,,,
0DK2G82KKBFXSMK36G2RK6F9F0,773,676192,2017-05-16 06:58:21 UTC,,,
0DK2G85N84BZTDXXTYPCN5PN9F,773,676192,2017-05-16 06:58:31 UTC,,,
0DK2G88PWHVJFMYYQ2WRSWJ4W6,776,676192,2017-05-16 06:58:41 UTC,,,
0DK2G8BRJ83J7TEJK2W2KD2BCR,773,676192,2017-05-16 06:58:51 UTC,,,
0DK2G8ET6JJSD50PNKX5FT4NRT,773,676192,2017-05-16 06:59:01 UTC,,,
0DK2G8HVV9G6Q7BKGXHZNRDX6Y,774,676192,2017-05-16 06:59:11 UTC,,,
0DK2G8MXGB74ZB63P3ZRTJ37XF,780,676192,2017-05-16 06:59:21 UTC,,,
0DK2G8QZA9JEAATPG4ZH5GW8K9,775,676192,2017-05-16 06:59:31 UTC,,,
0DK2G8V0TJCN14W4K4M7MD6BTK,775,676192,2017-05-16 06:59:41 UTC,,,
0DK2G8Y2FQKAR7QPGJHXDFQATP,774,676192,2017-05-16 06:59:51 UTC,,,
0DK2G91463NXYEZPRHAJ9CYYFH,774,676192,2017-05-16 07:00:01 UTC,,,
0DK2G945TJZPH1PZ250X7TAV92,775,676192,2017-05-16 07:00:11 UTC,,,
0DK2G977F81F5WGSJNTKR0GQFW,775,676192,2017-05-16 07:00:21 UTC,,,
0DK2G9A93HF4PK04GE143ERWB9,776,676192,2017-05-16 07:00:31 UTC,,,
0DK2G9DAS214P18NY4RZCADD00,775,676192,2017-05-16 07:00:41 UTC,,,
0DK2G9GCE48E50YMXHXB3FPJG7,772,676192,2017-05-16 07:00:51 UTC,,,
0DK2G9KE2KPDYE7B9VM5FBG5W3,773,676192,2017-05-16 07:01:01 UTC,,,
0DK2G9PFRZA631BNB7KM8333E6,774,676192,2017-05-16 07:01:11 UTC,,,
0DK2G9SHDHGJ5AJP5AES78TV1N,772,676192,2017-05-16 07:01:21 UTC,,,
0DK2G9WK191YFEQHDEDVH9PCMD,775,676192,2017-05-16 07:01:31 UTC,,,
0DK2G9ZMQ75SJ1Y33SP5CJD1DN,783,676192,2017-05-16 07:01:41 UTC,,,
0DK2GA2PC27T25RBDW5XS4MB5J,772,676192,2017-05-16 07:01:51 UTC,,,
0DK2GA61J4EV992ENAE5VDFD0Z,772,676192,2017-05-16 07:02:02 UTC,,,
0DK2GA8SNEXB80G3B42ZB7JV7P,772,676192,2017-05-16 07:02:11 UTC,,,
0DK2GABVBEP08JTCB3BJEQF547,772,676192,2017-05-16 07:02:21 UTC,,,
0DK2GAEX083V1V451V2P1SAH4C,773,676192,2017-05-16 07:02:31 UTC,,,
0DK2GAHYMX1750EQWQRAWR8FFP,772,676192,2017-05-16 07:02:41 UTC,,,
0DK2GAN0A3BWRCZQH5ETRFKW8Y,773,676192,2017-05-16 07:02:51 UTC,,,
0DK2GAR1YHD1C12TCBBWWAFQC4,775,676192,2017-05-16 07:03:01 UTC,,,
0DK2GAV3KHX1XWXBBE00TPX88D,769,676192,2017-05-16 07:03:11 UTC,,,
0DK2GAY58XAJ122JMVDWZDHZ3D,773,676192,2017-05-16 07:03:21 UTC,,,
0DK2GB16XJ9B2Q43W79BX5YQZ7,775,676192,2017-05-16 07:03:31 UTC,,,
0DK2GB48JRZ7P8QMN5W5P98CQ4,772,676192,2017-05-16 07:03:41 UTC,,,
0DK2GB7A7EKZNYJCHZ0CS84QMF,772,676192,2017-05-16 07:03:51 UTC,,,
0DK2GBABYXEJWKR83VHS9ED5SC,781,676192,2017-05-16 07:04:01 UTC,,,
0DK2GBDDJG0F0TD4QC8EA568T3,772,676192,2017-05-16 07:04:11 UTC,,,
0DK2GBGF6N5PS5E2VS2R4KN94C,774,676192,2017-05-16 07:04:21 UTC,,,
0DK2GBKGW6PC6WXBKV7JWF5GJS,774,676192,2017-05-16 07:04:31 UTC,,,
0DK2GBPJHHJGYR47NQZG8VAVPE,776,676192,2017-05-16 07:04:41 UTC,,,
0DK2GBSM5VKJ03CY6N70AFKX6A,774,676192,2017-05-16 07:04:51 UTC,,,
0DK2GBWNTPPWSFMP8FDYYEHY6K,773,676192,2017-05-16 07:05:01 UTC,,,
0DK2GBZQFV1KR30PVJ85JM5BMJ,771,676192,2017-05-16 07:05:11 UTC,,,
0DK2GC2S4RG60MG3QQ7KP6WG69,772,676192,2017-05-16 07:05:21 UTC,,,
0DK2GC5TSPR5X5ZNBRCXRQMXXJ,775,676192,2017-05-16 07:05:31 UTC,,,
0DK2GC8WED2M4TWP8CM3FZQDT7,774,676192,2017-05-16 07:05:41 UTC,,,
0DK2GCBY3MVGVPMD8NKVQ4CHGS,773,676192,2017-05-16 07:05:51 UTC,,,
0DK2GCEZSJHNRAMFF03SF9YF02,773,676192,2017-05-16 07:06:01 UTC,,,
0DK2GCJ1E525VC5YWWQQPGE170,771,676192,2017-05-16 07:06:11 UTC,,,
0DK2GCN32XT3EYYSBTQJQSE76P,782,676192,2017-05-16 07:06:21 UTC,,,
0DK2GCR4RDZKKK37MV2737QSN9,771,676192,2017-05-16 07:06:31 UTC,,,
0DK2GCV6EH307QNZJXEAXZZ6S7,770,676192,2017-05-16 07:06:41 UTC,,,
0DK2GCY82GZT7RA1YK0XX2VRDV,770,676192,2017-05-16 07:06:51 UTC,,,
0DK2GD19Q1XMGVDDZXH35792GB,771,676192,2017-05-16 07:07:01 UTC,,,
0DK2GD4BCCQHNH3YB6PR3R9P2K,770,676192,2017-05-16 07:07:11 UTC,,,
0DK2GD7D0Y4DZX63VKS3A769KY,772,676192,2017-05-16 07:07:21 UTC,,,
0DK2GDAENN24T4F4TPKTKCDG33,770,676192,2017-05-16 07:07:31 UTC,,,
0DK2GDDGB4CSVGMGVJ2PPWSRYY,771,676192,2017-05-16 07:07:41 UTC,,,
0DK2GDGJ0FSPFTMB2CWRD0JS0K,773,676192,2017-05-16 07:07:51 UTC,,,
0DK2GDKKPXD7C7HNNAESNHQ9BP,770,676192,2017-05-16 07:08:01 UTC,,,
0DK2GDPNA60ZWFS3FC5Z1ZP7QF,771,676192,2017-05-16 07:08:11 UTC,,,
0DK2GDSQ27GKW7W5R82A44MFF0,771,676192,2017-05-16 07:08:21 UTC,,,
0DK2GDWRSE6M1NS4HE1X5VR0PR,778,676192,2017-05-16 07:08:31 UTC,,,
0DK2GDZT8YA7849J554W40MY6K,772,676192,2017-05-16 07:08:41 UTC,,,
0DK2GE2VXDMZKKXGPEEP22B3BW,773,676192,2017-05-16 07:08:51 UTC,,,
0DK2GE5XJH0N4XD6AP6H9NBT0K,770,676192,2017-05-16 07:09:01 UTC,,,
0DK2GE8Z7VZTN9C02WF2FPMD76,770,676192,2017-05-16 07:09:11 UTC,,,
0DK2GEC0WVJK8XBQMF0VP2F1S5,770,676192,2017-05-16 07:09:21 UTC,,,
0DK2GEF2HX14NKT5MKDT2PNB3G,772,676192,2017-05-16 07:09:31 UTC,,,
0DK2GEJ47F6HFHYZM6XCRPD8V2,774,676192,2017-05-16 07:09:41 UTC,,,
0DK2GEN5VR4PKFTQEJDVPJKH7J,771,676192,2017-05-16 07:09:51 UTC,,,
0DK2GER7HRAYDHSW3GH33G76ZN,769,676192,2017-05-16 07:10:01 UTC,,,
0DK2GEV96KR621JG1YRGYY7QVR,770,676192,2017-05-16 07:10:11 UTC,,,
0DK2GEYAV519BXAMV7BPPWX9J9,771,676192,2017-05-16 07:10:21 UTC,,,
0DK2GF1CFC8VWB5T7NFVPFGN5S,769,676192,2017-05-16 07:10:31 UTC,,,
0DK2GF4E52ZZMJKT0CCA0EG7FV,771,676192,2017-05-16 07:10:41 UTC,,,
0DK2GF7FT8XTRN86F6ECPDQ4EM,772,676192,2017-05-16 07:10:51 UTC,,,
0DK2GFAHFE79JSVAQ6Y6K1GEZ5,770,676192,2017-05-16 07:11:01 UTC,,,
0DK2GFDK3JJDYS9PB0XPTZ7J8F,769,676192,2017-05-16 07:11:11 UTC,,,
0DK2GFGMS8CW2QF5EGC7TCBDSG,769,676192,2017-05-16 07:11:21 UTC,,,
0DK2GFKPEPF66PAP8RSHA4FT7Z,771,676192,2017-05-16 07:11:31 UTC,,,
0DK2GFPR313EWCM2GC6ETJSM35,771,676192,2017-05-16 07:11:41 UTC,,,
0DK2GFSSQM2J5KSX0TMXYXE8MY,769,676192,2017-05-16 07:11:51 UTC,,,
0DK2GFWVCTDX47V3WGVG7QT922,771,676192,2017-05-16 07:12:01 UTC,,,
0DK2GFZX2VJ9SX4KNRRS1WX8H4,772,676192,2017-05-16 07:12:11 UTC,,,
0DK2GG2YQ3GYZB3D04PB0V8TPA,769,676192,2017-05-16 07:12:21 UTC,,,
0DK2GG60C4RA41ABQ47QTBX4SB,769,676192,2017-05-16 07:12:31 UTC,,,
0DK2GG922MYJXDJATF0DKP87GN,769,676192,2017-05-16 07:12:41 UTC,,,
0DK2GGC3NW72X40H83Z5EVFQGB,769,676192,2017-05-16 07:12:51 UTC,,,
0DK2GGF5ASRM53ETRZH3VM0H9Z,769,676192,2017-05-16 07:13:01 UTC,,,
0DK2GGJ708KJZZRAS66DFTCD3N,778,676192,2017-05-16 07:13:11 UTC,,,
0DK2GGN8P1E869P79NGF0ZPQ89,769,676192,2017-05-16 07:13:21 UTC,,,
0DK2GGRAC0AEJ71K1JBE5FVC01,771,676192,2017-05-16 07:13:31 UTC,,,
0DK2GGVBZ1X7FQE2ZTZD2EKV01,769,676192,2017-05-16 07:13:41 UTC,,,
0DK2GGYDMAGJ48K2GHXAJFPH9N,771,676192,2017-05-16 07:13:51 UTC,,,
0DK2GH1FC5RD07D3AM5N92ST1R,771,676192,2017-05-16 07:14:01 UTC,,,
0DK2GH4GXZFZVF8K1SVZQ67ESR,771,676192,2017-05-16 07:14:11 UTC,,,
0DK2GH7JJXQGSB0XZRQRBN5ND8,769,676192,2017-05-16 07:14:21 UTC,,,
0DK2GHAM7P01SCARSPEMBYYDFM,768,676192,2017-05-16 07:14:31 UTC,,,
0DK2GHDNWRM6F87V2H1C43QRXS,770,676192,2017-05-16 07:14:41 UTC,,,
0DK2GHGQHYW5EGD6WYZF96WE4X,770,676192,2017-05-16 07:14:51 UTC,,,
0DK2GHKS7TDDRGEWRR7PSRPWQ1,772,676192,2017-05-16 07:15:01 UTC,,,
0DK2GHPTX0CGBNZMHTG6BQQGS6,770,676192,2017-05-16 07:15:11 UTC,,,
0DK2GHSXTCMF1JBSDKRNN2N2ZH,767,676192,2017-05-16 07:15:22 UTC,,,
0DK2GHWY65N5EV6ZVZJ7KG347E,769,676192,2017-05-16 07:15:31 UTC,,,
0DK2GHZZVMP6PZW26WTDGXTAY8,771,676192,2017-05-16 07:15:41 UTC,,,
0DK2GJ31GMQ3TQEEWX9F44GSW0,770,676192,2017-05-16 07:15:51 UTC,,,
0DK2GJ6355CM1ZZCSW0H7CDXXG,768,676192,2017-05-16 07:16:01 UTC,,,
0DK2GJ94THAR5JFNRMF01F29MV,770,676192,2017-05-16 07:16:11 UTC,,,
0DK2GJC6F459X9G5SA2SP2Q718,766,676192,2017-05-16 07:16:21 UTC,,,
0DK2GJF84C57KFJGGDTSXSSCZ9,768,676192,2017-05-16 07:16:31 UTC,,,
0DK2GJJ9RQ9WA3F5BNDWDFZ570,770,676192,2017-05-16 07:16:41 UTC,,,
0DK2GJNBE5VSM9R1YGGHZPNG9T,768,676192,2017-05-16 07:16:51 UTC,,,
0DK2GJRD32TKQH5DQ8G6QHVARP,768,676192,2017-05-16 07:17:01 UTC,,,
0DK2GJVER02TR8TWES3BP0NMWS,770,676192,2017-05-16 07:17:11 UTC,,,
0DK2GJYGCS9X5PSV0B9EYCD4WK,770,676192,2017-05-16 07:17:21 UTC,,,
0DK2GK1J2H3N7KS6AM78YKD5QR,771,676192,2017-05-16 07:17:31 UTC,,,
0DK2GK4MWKJSS6RZ46N6508QV1,768,676192,2017-05-16 07:17:42 UTC,,,
0DK2GK7NBX1ESVQBF255RHA9P1,771,676192,2017-05-16 07:17:51 UTC,,,
0DK2GKAQ1JTDJTF2VDQ1EXAZGA,769,676192,2017-05-16 07:18:01 UTC,,,
0DK2GKDRPGMF62076VAXHVQ3W4,770,676192,2017-05-16 07:18:11 UTC,,,
0DK2GKGTB4SAHBB9VJXCT41GQF,770,676192,2017-05-16 07:18:21 UTC,,,
0DK2GKKW04Y2A1WV8YX3WKJVX8,772,676192,2017-05-16 07:18:31 UTC,,,
0DK2GKPXN68V2KF4H2GXT52AMB,770,676192,2017-05-16 07:18:41 UTC,,,
0DK2GKSZ9YG3PKKT9VJ7REF2CT,769,676192,2017-05-16 07:18:51 UTC,,,
0DK2GKX0YZHY8GSY8NR53H84RB,768,676192,2017-05-16 07:19:01 UTC,,,
0DK2GM02MCJMWZM781YR5DRZS5,768,676192,2017-05-16 07:19:11 UTC,,,
0DK2GM349A202DJAXYQCFZ41DB,770,676192,2017-05-16 07:19:21 UTC,,,
0DK2GM65ZNDNJZ1WK8MFTF8SAY,769,676192,2017-05-16 07:19:31 UTC,,,
0DK2GM97KESV7RSCVJB8E2JR9Q,769,676192,2017-05-16 07:19:41 UTC,,,
0DK2GMC986NBA27E42QA1FK9MB,769,676192,2017-05-16 07:19:51 UTC,,,
0DK2GMFAWSDXANAFF8CBVBKZQ0,775,676192,2017-05-16 07:20:01 UTC,,,
0DK2GMJCJ8NHT9VEV6SXZH2GAD,768,676192,2017-05-16 07:20:11 UTC,,,
0DK2GMNE8H5QVC7684QWXKH52P,767,676192,2017-05-16 07:20:21 UTC,,,
0DK2GMRFVS7FS5J1VA3RG2QYY2,767,676192,2017-05-16 07:20:31 UTC,,,
0DK2GMVHH52X5HAF7ETYK2A231,777,676192,2017-05-16 07:20:41 UTC,,,
0DK2GMYK614SZEP3CXDN8ZCP63,767,676192,2017-05-16 07:20:51 UTC,,,
0DK2GN1MTT7QES1G0DBPRPYSWW,770,676192,2017-05-16 07:21:01 UTC,,,
0DK2GN4PGMSQ10MEJFNZ1BPRRA,770,676192,2017-05-16 07:21:11 UTC,,,
0DK2GN7R5PWBYVRM07ZX1DPYJD,768,676192,2017-05-16 07:21:21 UTC,,,
0DK2GNAST7GGP29M33CV9GVSZB,768,676192,2017-05-16 07:21:31 UTC,,,
0DK2GNDVFR2M68DYB3NPD3G79D,767,676192,2017-05-16 07:21:41 UTC,,,
0DK2GNGX420VD7XKFWWQWB0VHF,767,676192,2017-05-16 07:21:51 UTC,,,
0DK2GNKYS2R5RBS7ERVEWBVVVK,767,676192,2017-05-16 07:22:01 UTC,,,
0DK2GNQ0G9NY5KVB4PP96V8TDT,775,676192,2017-05-16 07:22:11 UTC,,,
0DK2GNT23MG6FXM5HGTX9Q06DX,768,676192,2017-05-16 07:22:21 UTC,,,
0DK2GNX3RJH1YNNK09HEDGHZS2,768,676192,2017-05-16 07:22:31 UTC,,,
0DK2GP05DRA50KEHJGDGDPXQKP,770,676192,2017-05-16 07:22:41 UTC,,,
0DK2GP372CMJ1BBSC7CCJPHYF3,769,676192,2017-05-16 07:22:51 UTC,,,
0DK2GP68QGKRFEVCZJBGXYWBF8,767,676192,2017-05-16 07:23:01 UTC,,,
0DK2GP9ACQB0P24CY4RJA33JJC,768,676192,2017-05-16 07:23:11 UTC,,,
0DK2GPCC19P8CK8EQCQ6D6Y0A8,768,676192,2017-05-16 07:23:21 UTC,,,
0DK2GPFDNX90G62FV288HDCAKS,769,676192,2017-05-16 07:23:31 UTC,,,
0DK2GPJFBQHCEPKJWEGPY38DG4,766,676192,2017-05-16 07:23:41 UTC,,,
0DK2GPNGZZ7N31NVG81HQGGSGW,769,676192,2017-05-16 07:23:51 UTC,,,
0DK2GPRJMWBT3Z5EXCPB9F2CCA,770,676192,2017-05-16 07:24:01 UTC,,,
0DK2GPVM9YV3QXP0KEC90WYRWK,769,676192,2017-05-16 07:24:11 UTC,,,
0DK2GPYNZF7JHF7D5H0EGRFXKQ,770,676192,2017-05-16 07:24:21 UTC,,,
0DK2GQ1QM1DJ1V0NB009FX2YC6,770,676192,2017-05-16 07:24:31 UTC,,,
0DK2GQ4S94DFTMFWQY3H6VJZY0,766,676192,2017-05-16 07:24:41 UTC,,,
0DK2GQ7TZ8GRAQ0RJJGV8JZKJ4,766,676192,2017-05-16 07:24:51 UTC,,,
0DK2GQAWJWP49PFMA6Y800JCF8,769,676192,2017-05-16 07:25:01 UTC,,,
0DK2GQDY8ATVCK6K7XBPR91BK7,768,676192,2017-05-16 07:25:11 UTC,,,
0DK2GQGZWWCN2MBEQK4DC059M4,769,676192,2017-05-16 07:25:21 UTC,,,
0DK2GQM1KFAMB0D60TNDFCR0HB,768,676192,2017-05-16 07:25:31 UTC,,,
0DK2GQQ36TEVE5VBEYZX5XWZ1Q,768,676192,2017-05-16 07:25:41 UTC,,,
0DK2GQT4VVY834ARANFA2QV85C,768,676192,2017-05-16 07:25:51 UTC,,,
0DK2GQX6HTAFA9T7ARQVN5E66X,766,676192,2017-05-16 07:26:01 UTC,,,
0DK2GR085QRGJFT4DFC73XZ9BV,768,676192,2017-05-16 07:26:11 UTC,,,
0DK2GR39V16NP6HZPSDK78AQ95,766,676192,2017-05-16 07:26:21 UTC,,,
0DK2GR6BG25GT7467MTZ7CM0Z2,766,676192,2017-05-16 07:26:31 UTC,,,
0DK2GR9D5NFFVD92CYRRWP4RDB,767,676192,2017-05-16 07:26:41 UTC,,,
0DK2GRCETYRHD9XACPXMPH13WP,775,676192,2017-05-16 07:26:51 UTC,,,
0DK2GRFGFAVHREMV1FSEA4K7G7,765,676192,2017-05-16 07:27:01 UTC,,,
0DK2GRJJ4369C2QF48CZK6S9CX,767,676192,2017-05-16 07:27:11 UTC,,,
0DK2GRNKSF0CM9HPHV35W2QH7X,766,676192,2017-05-16 07:27:21 UTC,,,
0DK2GRRNDSPVV2X2RG9VKNMRR5,766,676192,2017-05-16 07:27:31 UTC,,,
0DK2GRVQ3CW3KTJ7PVPPVAYM98,767,676192,2017-05-16 07:27:41 UTC,,,
0DK2GRYRR68RMDGFM5N8WBJS9Y,769,676192,2017-05-16 07:27:51 UTC,,,
0DK2GS1TD7BN7HNHZGTBEJMCWH,765,676192,2017-05-16 07:28:01 UTC,,,
0DK2GS4W4QTT14PJKRF95Z1KPZ,769,676192,2017-05-16 07:28:11 UTC,,,
0DK2GS7XQ07R60NF36P3NC1JST,765,676192,2017-05-16 07:28:21 UTC,,,
0DK2GSAZCYHR1P9P7VKVG277WZ,767,676192,2017-05-16 07:28:31 UTC,,,
0DK2GSE10V982PF0J4Z1ABTCMC,766,676192,2017-05-16 07:28:41 UTC,,,
0DK2GSH2PDA7F44THT1TYVFMX5,767,676192,2017-05-16 07:28:51 UTC,,,
0DK2GSM4B7E121BKMMMX7J671W,766,676192,2017-05-16 07:29:01 UTC,,,
0DK2GSQ619NR3P5YJFBSR0TW8K,769,676192,2017-05-16 07:29:11 UTC,,,
0DK2GST7N1J7S2R2JZPC5K772W,767,676192,2017-05-16 07:29:21 UTC,,,
0DK2GSX9A9JVR12H0RG9G21B8X,768,676192,2017-05-16 07:29:31 UTC,,,
0DK2GT0AZ2X671393R68MWZCYA,765,676192,2017-05-16 07:29:41 UTC,,,
0DK2GT3CN0PEEYMRWBYD0S7MW0,767,676192,2017-05-16 07:29:51 UTC,,,
0DK2GT6E9B16B4CMCDW3GR52FH,765,676192,2017-05-16 07:30:01 UTC,,,
0DK2GT9FZQ1QCX7R5XG0ZMAB0M,764,676192,2017-05-16 07:30:11 UTC,,,
0DK2GTCHK84FNVHN2YBHQ8DF0Z,766,676192,2017-05-16 07:30:21 UTC,,,
0DK2GTFK83VNXXTPQENBX5XMF5,769,676192,2017-05-16 07:30:31 UTC,,,
0DK2GTJMWZWMBVCQ7VM2RG2W37,767,676192,2017-05-16 07:30:41 UTC,,,
0DK2GTNPKMBGX2CKDRBG250TBT,765,676192,2017-05-16 07:30:51 UTC,,,
0DK2GTRR7N3VH0474P56VA5SCP,767,676192,2017-05-16 07:31:01 UTC,,,
0DK2GTVSX4N2Z8BME3XK42JHXR,769,676192,2017-05-16 07:31:11 UTC,,,
0DK2GTYVHCBXG64ZC3QHCEYYPM,764,676192,2017-05-16 07:31:21 UTC,,,
0DK2GV1X619N2QVMGKM9X27X0Q,774,676192,2017-05-16 07:31:31 UTC,,,
0DK2GV4YV6D7C8Y047HCBJB9RR,765,676192,2017-05-16 07:31:41 UTC,,,
0DK2GV80HD8Y8441ME2FGANVHP,766,676192,2017-05-16 07:31:51 UTC,,,
0DK2GVB25ACC8Z4D1CG1MMZBFE,764,676192,2017-05-16 07:32:01 UTC,,,
0DK2GVE3TGT2HF9DEV5EWRWSMV,764,676192,2017-05-16 07:32:11 UTC,,,
0DK2GVH5FENN436M2TV5EC7TJM,766,676192,2017-05-16 07:32:21 UTC,,,
0DK2GVM74PHS8XQ9FCQ1Z7HEFK,764,676192,2017-05-16 07:32:31 UTC,,,
0DK2GVQ8S95S6RKQJ8FJS8PJGN,766,676192,2017-05-16 07:32:41 UTC,,,
0DK2GVTAFHTHNZ7MEMXRCAGCKY,766,676192,2017-05-16 07:32:51 UTC,,,
0DK2GVXC50JKVADWBKF5GC2FY3,764,676192,2017-05-16 07:33:01 UTC,,,
0DK2GW0DR621PF7R0SFD9HFX9M,766,676192,2017-05-16 07:33:11 UTC,,,
0DK2GW3FD1C4M8VSGP349HH8HR,766,676192,2017-05-16 07:33:21 UTC,,,
0DK2GW6H27HHPB427TZYGXEGYY,766,676192,2017-05-16 07:33:31 UTC,,,
0DK2GW9JRW9RMEYM4K5Z598VSP,766,676192,2017-05-16 07:33:41 UTC,,,
0DK2GWCMCCP99HA33ZPJ6NFCH0,774,676192,2017-05-16 07:33:51 UTC,,,
0DK2GWFP31WETA9GGX4F03CQQ8,764,676192,2017-05-16 07:34:01 UTC,,,
0DK2GWJQP9T9D9HPPBYMRMQMDA,766,676192,2017-05-16 07:34:11 UTC,,,
0DK2GWNSB815ZPN0A6TDWM4BY5,764,676192,2017-05-16 07:34:21 UTC,,,
0DK2GWRV05GKHX8T2WNFZFJJG9,766,676192,2017-05-16 07:34:31 UTC,,,
0DK2GWVWN8N5NCGGVT2BMW69SD,766,676192,2017-05-16 07:34:41 UTC,,,
0DK2GWYYA8VMM6VCGKSNBSK6W7,765,676192,2017-05-16 07:34:51 UTC,,,
0DK2GX1ZZVRKZJ7GCAT0QKV45P,767,676192,2017-05-16 07:35:01 UTC,,,
0DK2GX51MX48QPCNMMTBJ6XXJC,766,676192,2017-05-16 07:35:11 UTC,,,
0DK2GX839C99D5RJ4SHFAP64ZA,765,676192,2017-05-16 07:35:21 UTC,,,
0DK2GXB4Y9KXG4ZZB4R2AXVHTN,764,676192,2017-05-16 07:35:31 UTC,,,
0DK2GXE6KPYCVSKJWF9K9WT2S3,765,676192,2017-05-16 07:35:41 UTC,,,
0DK2GXH88PRJTNCGNVB9B2SB31,764,676192,2017-05-16 07:35:51 UTC,,,
0DK2GXM9X6JYN862158AD08T02,771,676192,2017-05-16 07:36:01 UTC,,,
0DK2GXQBHZP1M3ACEQFJRSC194,767,676192,2017-05-16 07:36:11 UTC,,,
0DK2GXTD7EPMX6D5BNGATAW506,767,676192,2017-05-16 07:36:21 UTC,,,
0DK2GXXEWMARHWRSZ2QPVMXKEX,767,676192,2017-05-16 07:36:31 UTC,,,
0DK2GY0GGYBFEC1HT1S8EPW677,765,676192,2017-05-16 07:36:41 UTC,,,
0DK2GY3J6APE4B4PAJEBNYS0ZY,765,676192,2017-05-16 07:36:51 UTC,,,
0DK2GY6KV9XSZYBW60V7WRKD49,765,676192,2017-05-16 07:37:01 UTC,,,
0DK2GY9NGMEDKRGMZS9ZTWN7JD,763,676192,2017-05-16 07:37:11 UTC,,,
0DK2GYCQ54W6XCSEMZC23KVFFR,768,676192,2017-05-16 07:37:21 UTC,,,
0DK2GYFRVHW9CA75BE1SSJ2BJR,765,676192,2017-05-16 07:37:31 UTC,,,
0DK2GYJTH7G648TTCQ8W5GTMC7,765,676192,2017-05-16 07:37:41 UTC,,,
0DK2GYNW4JEVRTX9R6QQ6C680R,765,676192,2017-05-16 07:37:51 UTC,,,
0DK2GYRXX49WPYWJ44MVP5WK9X,765,676192,2017-05-16 07:38:01 UTC,,,
0DK2GYVZE0233T3R5K64P60PTP,765,676192,2017-05-16 07:38:11 UTC,,,
0DK2GYZ13JP3SK2SMM5QXAEEM0,774,676192,2017-05-16 07:38:21 UTC,,,
0DK2GZ22RVTD3SE3WP8CBZPWYG,763,676192,2017-05-16 07:38:31 UTC,,,
0DK2GZ54DHN9W4GTKSQ3XV27F6,762,676192,2017-05-16 07:38:41 UTC,,,
0DK2GZ862HKNEHG77WNPEBE9YJ,766,676192,2017-05-16 07:38:51 UTC,,,
0DK2GZB7QMTD4VQKQVWGWG2X2D,762,676192,2017-05-16 07:39:01 UTC,,,
0DK2GZE9C6NFPDH6MQ6MKXAPGY,763,676192,2017-05-16 07:39:11 UTC,,,
0DK2GZHB1C9YVET1B1WAWM8P7A,764,676192,2017-05-16 07:39:21 UTC,,,
0DK2GZMCP4YMNK1KRG6FR2PMQ6,766,676192,2017-05-16 07:39:31 UTC,,,
0DK2GZQEB4SVVRS2HCDJJGWABS,763,676192,2017-05-16 07:39:41 UTC,,,
0DK2GZTFZZM68MSHTA3DJY0JDT,766,676192,2017-05-16 07:39:51 UTC,,,
0DK2GZXHNFBAV7A7ZN46VR95SP,767,676192,2017-05-16 07:40:01 UTC,,,
0DK2H00KB324GVPDW9TY0X1M11,765,676192,2017-05-16 07:40:11 UTC,,,
0DK2H03N05ZD277T4G75ADSSYJ,763,676192,2017-05-16 07:40:21 UTC,,,
0DK2H06PM60MGVSGR1TJDSW36S,763,676192,2017-05-16 07:40:31 UTC,,,
0DK2H09R97WPG5FANADZNGVKJB,774,676192,2017-05-16 07:40:41 UTC,,,
0DK2H0CSYA958PZNKGQK4VQVDP,764,676192,2017-05-16 07:40:51 UTC,,,
0DK2H0FVK6G0QGX496MNGPH9DZ,764,676192,2017-05-16 07:41:01 UTC,,,
0DK2H0JX9E0Z3EC6YJJV8HGR4D,763,676192,2017-05-16 07:41:11 UTC,,,
0DK2H0NYX63W9WKQ0NBCKADXJG,764,676192,2017-05-16 07:41:21 UTC,,,
0DK2H0S0J6EATW5RWSS4QGJC2C,763,676192,2017-05-16 07:41:31 UTC,,,
0DK2H0W27SHW831Z0HAWT8PKNB,764,676192,2017-05-16 07:41:41 UTC,,,
0DK2H0Z40W6GD455QH1H0Q435G,763,676192,2017-05-16 07:41:51 UTC,,,
0DK2H125HEWYZMXRBE0ENCHNE7,762,676192,2017-05-16 07:42:01 UTC,,,
0DK2H1578M78R19AMEYMMPMRYE,762,676192,2017-05-16 07:42:11 UTC,,,
0DK2H188VXKEC38E9GVT9YZJ02,762,676192,2017-05-16 07:42:21 UTC,,,
0DK2H1BAGJR5E82CZ8JSFRCSVZ,762,676192,2017-05-16 07:42:31 UTC,,,
0DK2H1EC56EZ2T292V5W3XYDZJ,764,676192,2017-05-16 07:42:41 UTC,,,
0DK2H1HDT4SS37RGDA5N4WVZNX,764,676192,2017-05-16 07:42:51 UTC,,,
0DK2H1MFFBEFAZGF90VX5C4AVA,772,676192,2017-05-16 07:43:01 UTC,,,
0DK2H1QH5AS663A9CBQ8Y22DY1,762,676192,2017-05-16 07:43:11 UTC,,,
0DK2H1TJSTQSMWCNA29W3N49P5,764,676192,2017-05-16 07:43:21 UTC,,,
0DK2H1XME5ZY4PCRN8TBH1GJZ7,764,676192,2017-05-16 07:43:31 UTC,,,
